latitude,longitude,depth,d13C,dataset,datasetNam,Core,speciesNam,adjdepthme,age_calkaB,d18O,sitename
52.149999999999999,-12.770000000000000,704.000000000000000,1.160000000000000,"8",C10,GeoB6730_1,kullenbergi,nan,NaN,1.455000000000000,S_site_GeoB6730_1_AR
52.149999999999999,-12.770000000000000,711.000000000000000,1.600000000000000,"8",C10,GeoB6729_1,kullenbergi,nan,NaN,2.946700000000000,S_site_GeoB6729_1_AR
52.149999999999999,-12.770000000000000,711.000000000000000,1.596700000000000,"8",C10,GeoB6729_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.946700000000000,S_site_GeoB6729_1_AR
52.149999999999999,-12.770000000000000,749.000000000000000,1.160000000000000,"8",C10,GeoB6728_1,kullenbergi,nan,NaN,3.185000000000000,S_site_GeoB6728_1
52.149999999999999,-12.770000000000000,758.000000000000000,1.330000000000000,"8",C10,GeoB6719_1,kullenbergi,nan,NaN,3.355000000000000,S_site_GeoB6719_1
52.149999999999999,-12.770000000000000,794.000000000000000,1.480000000000000,"8",C10,GeoB6727_2,kullenbergi,nan,NaN,3.370000000000000,S_site_GeoB6727_2
52.159999999999997,-12.770000000000000,820.000000000000000,1.410000000000000,"8",C10,GeoB6725_1,kullenbergi,nan,NaN,3.585000000000000,S_site_GeoB6725_1
52.159999999999997,-12.750000000000000,900.000000000000000,1.280000000000000,"8",C10,GeoB6718_2,kullenbergi,nan,NaN,2.600000000000000,S_site_GeoB6718_2
52.533299999999997,-21.969999999999999,3955.000000000000000,0.775000000000000,"8",C10,SU90_39,"Cib.w, wuellerstorfi, CW",nan,NaN,2.525000000000000,S_site_SU90_39
52.549999999999997,-20.329999999999998,2841.000000000000000,1.137500000000000,"8",C10,GIK23418_8,"Cib.w, wuellerstorfi, CW",nan,NaN,2.772500000000000,S_site_GIK23418_8
53.180000000000000,-19.149999999999999,2472.000000000000000,1.060000000000000,"8",C10,GIK23415_9,"Cib.w, wuellerstorfi, CW",nan,NaN,2.555000000000000,S_site_GIK23415_9
53.539999999999999,-20.289999999999999,2196.000000000000000,1.113300000000000,"8",C10,GIK23414_9,"Cib.w, wuellerstorfi, CW",0.047778000000000,NaN,2.682200000000000,S_site_GIK23414_9
57.500000000000000,-15.869999999999999,1145.000000000000000,0.900000000000000,"8",C10,ODP982,"Cib spp, cib",nan,"0.3",2.255000000000000,S_site_ODP982_AR
58.000000000000000,-16.500000000000000,1150.000000000000000,1.146000000000000,"8",C10,BOFS17K,"Cib.w, wuellerstorfi, CW",nan,NaN,2.432000000000000,S_site_BOFS17K_AR
60.689999999999998,-20.989999999999998,2658.000000000000000,0.810000000000000,"8",C10,V29_202,"Cib.w, wuellerstorfi, CW",nan,NaN,2.760000000000000,S_site_V29_202
61.530000000000001,-38.119999999999997,2567.000000000000000,1.420000000000000,"8",C10,PS62_004_3,"Cib.w, wuellerstorfi, CW",nan,"29.742",3.250000000000000,S_site_PS62_004_3_AR
61.700000000000003,-39.070000000000000,2192.000000000000000,1.220000000000000,"8",C10,PS62_003_2,"Cib.w, wuellerstorfi, CW",nan,"14.975",3.680000000000000,S_site_PS62_003_2_AR
66.583299999999994,1.116800000000000,2900.000000000000000,1.375000000000000,"8",C10,V27_86,"Cib.w, wuellerstorfi, CW",nan,NaN,3.370000000000000,S_site_V27_86_AR
66.680000000000007,4.570000000000000,1226.000000000000000,1.083300000000000,"8",C10,MD95_2010,"Cib.w, wuellerstorfi, CW",nan,"0.44067",3.240000000000000,S_site_MD95_2010
67.870000000000005,-21.770000000000000,777.000000000000000,1.380000000000000,"8",C10,PS2644_5,"lobatulus, Cibicidoides lobatulus",nan,NaN,3.530000000000000,S_site_PS2644_5_AR
67.870000000000005,-21.760000000000002,778.000000000000000,1.260000000000000,"8",C10,PS2644_2,"lobatulus, Cibicidoides lobatulus",nan,NaN,3.645000000000000,S_site_PS2644_2
7.440000000000000,-52.759999999999998,1029.000000000000000,0.890000000000000,"10",Opp,KNR197-3-17MC,"pachyderma, C. pachyderma",nan,NaN,nan,NaN
7.590000000000000,-53.920000000000002,383.000000000000000,0.820000000000000,"10",Opp,KNR197-3-24MC,"pachyderma, C. pachyderma",nan,NaN,nan,NaN
7.660000000000000,-53.820000000000000,556.000000000000000,0.390000000000000,"10",Opp,KNR197-3-2MC,"pachyderma, C. pachyderma",nan,"0",nan,NaN
7.720000000000000,-53.799999999999997,704.000000000000000,0.550000000000000,"10",Opp,KNR197-3-26MC,"pachyderma, C. pachyderma",nan,0-1.6,nan,NaN
7.840000000000000,-53.670000000000002,962.000000000000000,0.560000000000000,"10",Opp,KNR197-3-28MC,"pachyderma, C. pachyderma",nan,0-5,nan,NaN
7.940000000000000,-53.579999999999998,1107.000000000000000,0.800000000000000,"10",Opp,KNR197-3-10MC,"pachyderma, C. pachyderma",nan,"0",nan,NaN
8.039999999999999,-53.490000000000002,1197.000000000000000,0.870000000000000,"10",Opp,KNR197-3-30MC,"pachyderma, C. pachyderma",nan,NaN,nan,NaN
8.250000000000000,-53.240000000000002,1275.000000000000000,1.020000000000000,"10",Opp,KNR197-3-33MC,"pachyderma, C. pachyderma",nan,0-1,nan,NaN
8.350000000000000,-53.109999999999999,1720.000000000000000,1.200000000000000,"10",Opp,KNR197-3-63MC,"Cib.w, wuellerstorfi, CW",nan,"0",nan,NaN
8.359999999999999,-53.210000000000001,1452.000000000000000,1.030000000000000,"10",Opp,KNR197-3-7MC,"pachyderma, C. pachyderma",nan,NaN,nan,NaN
8.380000000000004,-53.049999999999997,2052.000000000000000,1.140000000000000,"10",Opp,KNR197-3-41MC,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
8.430000000000000,-52.789999999999999,2440.000000000000000,1.390000000000000,"10",Opp,KNR197-3-37MC,"Cib.w, wuellerstorfi, CW",nan,0-5,nan,NaN
8.440000000000000,-52.969999999999999,2643.000000000000000,1.200000000000000,"10",Opp,KNR197-3-61MC,"Cib.w, wuellerstorfi, CW",nan,0-5,nan,NaN
8.470000000000002,-52.789999999999999,3328.000000000000000,1.170000000000000,"10",Opp,KNR197-3-35MC,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
-29.780000000000001,-43.579999999999998,3924.000000000000000,0.410000000000000,"12",Lun,KNR159-5-22GGC,"Cib.w, wuellerstorfi, CW",nan,"6.4",3.080000000000000,NaN
-29.530000000000001,-45.079999999999998,3589.000000000000000,0.680000000000000,"12",Lun,KNR159-5-125GGC,"Cib.w, wuellerstorfi, CW",nan,"5",3.160000000000000,NaN
-28.870000000000001,-45.700000000000003,2732.000000000000000,1.150000000000000,"12",Lun,KNR159-5-63GGC,"Cib.w, wuellerstorfi, CW",nan,"2.7",2.780000000000000,NaN
-28.629999999999999,-45.530000000000001,2951.000000000000000,1.210000000000000,"12",Lun,KNR159-5-20JPC,"Cib.w, wuellerstorfi, CW",nan,"4.5",2.740000000000000,NaN
-28.129999999999999,-46.070000000000000,2500.000000000000000,1.310000000000000,"12",Lun,KNR159-5-30GGC,"Cib.w, wuellerstorfi, CW",nan,"3.3",2.760000000000000,NaN
-27.770000000000000,-46.630000000000003,2296.000000000000000,1.280000000000000,"12",Lun,KNR159-5-42JPC,"Cib.w, wuellerstorfi, CW",nan,"0.9",2.540000000000000,NaN
-27.699999999999999,-46.479999999999997,1627.000000000000000,1.000000000000000,"12",Lun,KNR159-5-17JPC,"Cib.w, wuellerstorfi, CW",nan,"1.1",2.510000000000000,NaN
-27.570000000000000,-46.180000000000000,2082.000000000000000,1.250000000000000,"12",Lun,KNR159-5-33GGC,"Cib.w, wuellerstorfi, CW",nan,"0.9",2.450000000000000,NaN
-27.520000000000000,-46.469999999999999,1268.000000000000000,1.020000000000000,"12",Lun,KNR159-5-36GGC,"Cib.w, wuellerstorfi, CW",nan,"1",2.530000000000000,NaN
-27.480000000000000,-46.329999999999998,1829.000000000000000,1.230000000000000,"12",Lun,KNR159-5-78GGC,"Cib.w, wuellerstorfi, CW",nan,"1.8",2.520000000000000,NaN
-27.350000000000001,-46.630000000000003,1105.000000000000000,1.260000000000000,"12",Lun,KNR159-5-90GGC,"Cib.w, wuellerstorfi, CW",nan,"1.3",2.410000000000000,NaN
-26.680000000000000,-46.500000000000000,440.000000000000000,1.480000000000000,"12",Lun,KNR159-5-14GGC,"Cib.w, wuellerstorfi, CW",nan,"1",1.260000000000000,NaN
24.219999999999999,-83.299999999999997,751.000000000000000,0.940000000000000,"12",Lun,KNR166-2-11MC,floridanus,nan,"0.6",2.230000000000000,NaN
24.329999999999998,-83.260000000000005,547.000000000000000,0.970000000000000,"12",Lun,KNR166-2-62MC,floridanus,nan,"0.6",1.770000000000000,NaN
24.379999999999999,-83.340000000000003,447.000000000000000,0.980000000000000,"12",Lun,KNR166-2-3MC,floridanus,nan,"0.6",1.630000000000000,NaN
24.399999999999999,-83.230000000000004,248.000000000000000,0.660000000000000,"12",Lun,KNR166-2-16MC,floridanus,nan,"0.6",1.340000000000000,NaN
24.410000000000000,-83.219999999999999,198.000000000000000,0.730000000000000,"12",Lun,KNR166-2-50MC,floridanus,nan,"0.6",1.100000000000000,NaN
24.570000000000000,-79.230000000000004,259.000000000000000,1.720000000000000,"12",Lun,KNR166-2-94MC,floridanus,nan,"0.6",0.130000000000000,NaN
24.590000000000000,-79.269999999999996,531.000000000000000,1.360000000000000,"12",Lun,KNR166-2-118MC,floridanus,nan,"0.6",0.840000000000000,NaN
24.760000000000002,-79.290000000000006,694.000000000000000,1.220000000000000,"12",Lun,KNR166-2-125MC,floridanus,nan,"0.6",1.510000000000000,NaN
24.840000000000000,-79.219999999999999,441.000000000000000,1.620000000000000,"12",Lun,KNR166-2-134MC,floridanus,nan,"0.6",0.510000000000000,NaN
-46.880000000000003,7.420000000000000,2532.000000000000000,0.580000000000000,"13",Mar,ODP 704,"Cib spp, cib",nan,NaN,nan,NaN
-46.770000000000003,7.610000000000000,2519.000000000000000,0.590000000000000,"13",Mar,PS1754 1,"Cib spp, cib",nan,NaN,nan,NaN
-34.729999999999997,17.329999999999998,2440.000000000000000,0.740000000000000,"13",Mar,MD02 2594,"Cib.w, wuellerstorfi, CW",nan,NaN,3.420000000000000,NaN
-30.879999999999999,-38.049999999999997,2925.000000000000000,0.950000000000000,"13",Mar,AII107-131GGC,"Cib spp, cib",nan,NaN,nan,NaN
19.000000000000000,-20.000000000000000,3330.000000000000000,0.960000000000000,"13",Mar,BOFS31K,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
34.850000000000001,-8.199999999999999,2455.000000000000000,1.120000000000000,"13",Mar,M15672,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
35.969999999999999,-7.810000000000000,1201.000000000000000,1.210000000000000,"13",Mar,LY-II-13A,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
37.820000000000000,-9.500000000000000,1099.000000000000000,1.020000000000000,"13",Mar,SO75-26KL,"Cib spp, cib",nan,NaN,nan,NaN
41.719999999999999,-32.850000000000001,3427.000000000000000,1.110000000000000,"13",Mar,CHN82-24-4PC,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
42.380000000000003,-23.520000000000000,3540.000000000000000,0.760000000000000,"13",Mar,IOS82-PC-SO1,"Cib spp, cib",nan,NaN,nan,NaN
61.180000000000000,-23.020000000000000,1849.000000000000000,1.240000000000000,"13",Mar,V29-204,"Cib spp, cib",nan,NaN,nan,NaN
61.479999999999997,-24.170000000000002,1627.000000000000000,1.500000000000000,"13",Mar,NEAP-4K,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,NaN
23.745999999999999,-79.430000000000007,542.000000000000000,1.250000000000000,"14",Lyn,Knr166-2 73GGC,"pachyderma, C. pachyderma",nan,0-6k,1.250000000000000,NaN
23.745999999999999,-79.430000000000007,542.000000000000000,1.530000000000000,"14",Lyn,Knr166-2 73GGC,unassigned,nan,0-6k,1.170000000000000,NaN
24.219999999999999,-83.296000000000006,751.000000000000000,0.810000000000000,"14",Lyn,Knr166-2 31JPC,"pachyderma, C. pachyderma",nan,0-6k,2.270000000000000,NaN
24.219999999999999,-83.296000000000006,751.000000000000000,0.870000000000000,"14",Lyn,Knr166-2 31JPC,"Cib.w, wuellerstorfi, CW",nan,0-6k,2.030000000000000,NaN
24.282000000000000,-83.271000000000001,648.000000000000000,0.870000000000000,"14",Lyn,Knr166-2 29JPC,"pachyderma, C. pachyderma",nan,0-6k,2.050000000000000,NaN
24.311000000000000,-83.256000000000000,598.000000000000000,0.880000000000000,"14",Lyn,Knr166-2 27GGC,"pachyderma, C. pachyderma",nan,0-6k,1.900000000000000,NaN
24.327000000000002,-83.251999999999995,546.000000000000000,0.930000000000000,"14",Lyn,Knr166-2 26JPC,"pachyderma, C. pachyderma",nan,0-6k,1.810000000000000,NaN
24.327000000000002,-83.251999999999995,546.000000000000000,1.180000000000000,"14",Lyn,Knr166-2 26JPC,unassigned,nan,0-6k,1.690000000000000,NaN
24.370999999999999,-79.450000000000003,638.000000000000000,1.180000000000000,"14",Lyn,Knr166-2 83GGC,"pachyderma, C. pachyderma",nan,0-6k,1.460000000000000,NaN
24.384000000000000,-83.337999999999994,446.000000000000000,0.770000000000000,"14",Lyn,Knr166-2 1GGC/2JPC,"pachyderma, C. pachyderma",nan,0-6k,1.670000000000000,NaN
24.396000000000001,-83.225999999999999,247.000000000000000,0.860000000000000,"14",Lyn,Knr166-2 48JPC,"pachyderma, C. pachyderma",nan,0-6k,1.310000000000000,NaN
24.411999999999999,-83.218999999999994,198.000000000000000,0.900000000000000,"14",Lyn,Knr166-2 51JPC,"pachyderma, C. pachyderma",nan,0-6k,1.120000000000000,NaN
24.417999999999999,-83.367999999999995,358.000000000000000,0.950000000000000,"14",Lyn,Knr166-2 59JPC,"pachyderma, C. pachyderma",nan,0-6k,1.510000000000000,NaN
24.562999999999999,-79.236000000000004,354.000000000000000,1.720000000000000,"14",Lyn,Knr166-2 106JPC,"pachyderma, C. pachyderma",nan,0-6k,0.370000000000000,NaN
24.564000000000000,-79.230000000000004,304.000000000000000,1.770000000000000,"14",Lyn,Knr166-2 105JPC,"pachyderma, C. pachyderma",nan,0-6k,0.220000000000000,NaN
24.591000000000001,-79.269000000000005,529.000000000000000,1.420000000000000,"14",Lyn,Knr166-2 119JPC,"pachyderma, C. pachyderma",nan,0-6k,1.000000000000000,NaN
24.640999999999998,-79.236999999999995,402.000000000000000,1.650000000000000,"14",Lyn,Knr166-2 113JPC,"pachyderma, C. pachyderma",nan,0-4k,0.530000000000000,NaN
24.640999999999998,-79.236999999999995,402.000000000000000,1.620000000000000,"14",Lyn,Knr166-2 113JPC,"Cib spp, cib",nan,0-4k,0.480000000000000,NaN
24.763999999999999,-79.266000000000005,631.000000000000000,1.270000000000000,"14",Lyn,Knr166-2 127JPC,"pachyderma, C. pachyderma",nan,0-6k,1.310000000000000,NaN
24.835999999999999,-79.218999999999994,446.000000000000000,1.610000000000000,"14",Lyn,Knr166-2 135JPC,"pachyderma, C. pachyderma",nan,0-6k,0.690000000000000,NaN
24.847999999999999,-79.281000000000006,739.000000000000000,1.160000000000000,"14",Lyn,Knr166-2 132JPC,"pachyderma, C. pachyderma",nan,0-6k,1.650000000000000,NaN
-44.000000000000000,-14.230000000000000,3770.000000000000000,0.010000000000000,"15",WM,MD07-3076Q,kullenbergi,nan,0-4k,2.760000000000000,NaN
-23.320000000000000,12.369999999999999,1948.000000000000000,0.530000000000000,"15",WM,MD08-3167,"Cib.w, wuellerstorfi, CW",nan,0-2k,2.540000000000000,NaN
-23.320000000000000,12.369999999999999,1948.000000000000000,0.600000000000000,"15",WM,MD08-3167,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.520000000000000,NaN
3.510000000000000,5.570000000000000,1181.000000000000000,0.720000000000000,"15",WM,KW-31,unassigned,nan,0-4k,2.310000000000000,NaN
10.010000000000000,-56.009999999999998,3820.000000000000000,0.670000000000000,"15",WM,CH75-04,"Cib spp, cib",nan,0-4k,3.010000000000000,NaN
10.050000000000001,-57.530000000000001,3410.000000000000000,0.880000000000000,"15",WM,CH75-03,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.650000000000000,NaN
16.899999999999999,-77.129999999999995,1894.000000000000000,0.870000000000000,"15",WM,CHO288-73,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.290000000000000,NaN
17.039999999999999,-77.209999999999994,1203.000000000000000,1.210000000000000,"15",WM,CHO288-75,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.160000000000000,NaN
17.070000000000000,-76.969999999999999,1805.000000000000000,1.200000000000000,"15",WM,CHO288-67,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.490000000000000,NaN
17.230000000000000,-77.010000000000005,1706.000000000000000,1.340000000000000,"15",WM,CHO288-66,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.480000000000000,NaN
17.230000000000000,-77.010000000000005,1706.000000000000000,1.090000000000000,"15",WM,CHO288-66,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.470000000000000,NaN
17.350000000000001,-77.049999999999997,1545.000000000000000,1.170000000000000,"15",WM,CHO288-65,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.410000000000000,NaN
17.399999999999999,-77.519999999999996,1309.000000000000000,0.970000000000000,"15",WM,CHO288-55,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.380000000000000,NaN
17.399999999999999,-77.469999999999999,1195.000000000000000,1.050000000000000,"15",WM,CHO288-60,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.150000000000000,NaN
17.420000000000002,-77.099999999999994,1075.000000000000000,1.160000000000000,"15",WM,CHO288-64,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.240000000000000,NaN
17.430000000000000,-78.269999999999996,713.000000000000000,1.150000000000000,"15",WM,CHO 288-85,"Cib.w, wuellerstorfi, CW",nan,0-4k,1.720000000000000,NaN
17.649999999999999,-78.730000000000004,810.000000000000000,0.990000000000000,"15",WM,CHO 288-113,kullenbergi,nan,0-4k,1.790000000000000,NaN
17.670000000000002,-78.250000000000000,639.000000000000000,0.910000000000000,"15",WM,CHO 288-41,"Cib.w, wuellerstorfi, CW",nan,0-4k,1.220000000000000,NaN
17.820000000000000,-77.659999999999997,1020.000000000000000,1.080000000000000,"15",WM,CHO288-54,"Cib.w, wuellerstorfi, CW",nan,0-2k,2.270000000000000,NaN
17.850000000000001,-78.390000000000001,1637.000000000000000,1.340000000000000,"15",WM,CHO 288-25,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.370000000000000,NaN
17.910000000000000,-79.700000000000003,2520.000000000000000,1.370000000000000,"15",WM,CHO 288-100,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.340000000000000,NaN
37.079999999999998,-32.030000000000001,2159.000000000000000,1.130000000000000,"15",WM,MD95-2037,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.320000000000000,NaN
37.100000000000001,-9.480000000000000,997.000000000000000,0.940000000000000,"15",WM,SU92-28,"Cib spp, cib",nan,0-4k,1.450000000000000,NaN
37.770000000000003,-10.180000000000000,3135.000000000000000,0.700000000000000,"15",WM,SU81-18,"Cib.w, wuellerstorfi, CW",nan,0-2k,2.940000000000000,NaN
37.880000000000003,-10.090000000000000,2901.000000000000000,1.050000000000000,"15",WM,MD04-2812,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.620000000000000,NaN
41.759999999999998,-47.350000000000001,4100.000000000000000,1.020000000000000,"15",WM,CH69-K09,"Cib.w, wuellerstorfi, CW",nan,0-2k,2.820000000000000,NaN
42.149999999999999,-9.690000000000000,2120.000000000000000,1.100000000000000,"15",WM,MD99-2331,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.400000000000000,NaN
42.159999999999997,-9.699999999999999,2164.000000000000000,1.050000000000000,"15",WM,MD03-2697,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.430000000000000,NaN
43.049999999999997,-30.039999999999999,3080.000000000000000,1.000000000000000,"15",WM,SU90-08,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.530000000000000,NaN
44.810000000000002,-2.550000000000000,2800.000000000000000,0.900000000000000,"15",WM,OB101,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.500000000000000,NaN
52.700000000000003,-35.939999999999998,3757.000000000000000,0.510000000000000,"15",WM,MD08-3182CQ,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.720000000000000,NaN
54.640000000000001,-16.359999999999999,2209.000000000000000,0.980000000000000,"15",WM,CH73-139C,"Cib spp, cib",nan,0-2k,2.580000000000000,NaN
54.890000000000001,-16.590000000000000,2452.000000000000000,0.930000000000000,"15",WM,ENAM97-09,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.630000000000000,NaN
55.180000000000000,-14.760000000000000,2365.000000000000000,0.660000000000000,"15",WM,MD95-2003,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.540000000000000,NaN
55.200000000000003,-14.750000000000000,2320.000000000000000,0.990000000000000,"15",WM,NA87-25,"Cib.w, wuellerstorfi, CW",nan,0-4k,2.690000000000000,NaN
55.500000000000000,-14.699999999999999,2161.000000000000000,1.030000000000000,"15",WM,NA87-22,"Cib.w, wuellerstorfi, CW",nan,0-2k,2.710000000000000,NaN
57.930000000000000,-29.100000000000001,2271.000000000000000,0.970000000000000,"15",WM,CH77-03,"Cib spp, cib",nan,0-4k,2.800000000000000,NaN
60.570000000000000,-22.090000000000000,2370.000000000000000,1.150000000000000,"15",WM,SU90-33,"Cib spp, cib",nan,0-4k,3.020000000000000,NaN
50.207999999999998,-45.688000000000002,3448.000000000000000,0.709247000000000,"17",Hoo,HU91 045 093 HR,"Cib.w, wuellerstorfi, CW",nan,"0.361047",2.829933325000000,NaN
50.960000000000001,-49.960000000000001,1044.000000000000000,1.050000000000000,"17",Hoo,RAPiD-40-29B,"lobatulus, Cibicidoides lobatulus",nan,"0",nan,NaN
54.530000000000001,-52.430000000000000,2152.000000000000000,1.310000000000000,"17",Hoo,RAPiD-38-27B,"Cib.w, wuellerstorfi, CW",nan,"0.328",nan,NaN
54.909999999999997,-51.479999999999997,2863.000000000000000,1.420000000000000,"17",Hoo,RAPiD-39-28B,"Cib.w, wuellerstorfi, CW",nan,"0.629",nan,NaN
57.509999999999998,-48.719999999999999,3486.000000000000000,1.050000000000000,"17",Hoo,RAPiD-35-25B,"Cib.w, wuellerstorfi, CW",nan,"0.582",nan,NaN
62.060000000000002,-16.059999999999999,2228.000000000000000,1.237000000000000,"17",Hoo,RAPiD-06-3B,"Cib.w, wuellerstorfi, CW",nan,"0.707",nan,NaN
62.210000000000001,-17.989999999999998,1755.000000000000000,1.460000000000000,"17",Hoo,RAPiD-13-9B,"Cib.w, wuellerstorfi, CW",nan,"0.791",nan,NaN
62.299999999999997,-17.149999999999999,2126.000000000000000,0.732600000000000,"17",Hoo,RAPiD-11-7B,"Cib.w, wuellerstorfi, CW",nan,"0.395",nan,NaN
31.373999999999999,-39.283999999999999,3863.800000000000182,0.950000000000000,"18",Rep,MSM58-49-4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.620000000000000,NaN
33.746000000000002,-38.874000000000002,3461.099999999999909,1.000000000000000,"18",Rep,MSM58-45-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.560000000000000,NaN
33.914999999999999,-38.655999999999999,3139.099999999999909,1.000000000000000,"18",Rep,MSM58-43-4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.580000000000000,NaN
33.945000000000000,-36.253999999999998,3359.400000000000091,0.900000000000000,"18",Rep,MSM58-40-4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.510000000000000,NaN
34.063000000000002,-30.591000000000001,2485.699999999999818,1.190000000000000,"18",Rep,MSM58-55-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.400000000000000,NaN
34.063000000000002,-30.591000000000001,2485.699999999999818,1.190000000000000,"18",Rep,MSM58-55-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.440000000000000,NaN
34.762999999999998,-33.566000000000003,3536.599999999999909,1.080000000000000,"18",Rep,MSM58-30-4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.360000000000000,NaN
34.762999999999998,-33.566000000000003,3536.599999999999909,0.870000000000000,"18",Rep,MSM58-30-4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.490000000000000,NaN
35.649999999999999,-35.502000000000002,2880.199999999999818,1.120000000000000,"18",Rep,MSM58-34-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.460000000000000,NaN
35.649999999999999,-35.502000000000002,2880.199999999999818,0.690000000000000,"18",Rep,MSM58-34-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.550000000000000,NaN
37.613999999999997,-34.384000000000000,2824.099999999999909,1.030000000000000,"18",Rep,MSM58-23-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.360000000000000,NaN
37.613999999999997,-34.384000000000000,2824.099999999999909,1.010000000000000,"18",Rep,MSM58-23-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.500000000000000,NaN
37.740000000000002,-33.936999999999998,2602.800000000000182,1.120000000000000,"18",Rep,MSM58-20-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.380000000000000,NaN
37.740000000000002,-33.936999999999998,2602.800000000000182,1.130000000000000,"18",Rep,MSM58-20-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.450000000000000,NaN
37.859000000000002,-34.180000000000000,2166.900000000000091,1.150000000000000,"18",Rep,MSM58-24-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.380000000000000,NaN
37.859000000000002,-34.180000000000000,2166.900000000000091,0.950000000000000,"18",Rep,MSM58-24-1,"Cib.w, wuellerstorfi, CW",nan,NaN,3.150000000000000,NaN
38.493000000000002,-34.478999999999999,3061.199999999999818,1.040000000000000,"18",Rep,MSM58-26-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.710000000000000,NaN
38.493000000000002,-34.478999999999999,3061.199999999999818,0.980000000000000,"18",Rep,MSM58-26-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.510000000000000,NaN
38.493000000000002,-34.478999999999999,3061.199999999999818,1.250000000000000,"18",Rep,MSM58-26-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.660000000000000,NaN
38.584000000000003,-35.536000000000001,4110.899999999999636,0.960000000000000,"18",Rep,MSM58-28-3,"Cib.w, wuellerstorfi, CW",nan,NaN,2.560000000000000,NaN
38.584000000000003,-35.536000000000001,4110.899999999999636,0.610000000000000,"18",Rep,MSM58-28-3,"Cib.w, wuellerstorfi, CW",nan,NaN,2.600000000000000,NaN
40.401000000000003,-31.079999999999998,2103.300000000000182,1.100000000000000,"18",Rep,MSM58-13-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.500000000000000,NaN
40.401000000000003,-31.079999999999998,2103.300000000000182,0.970000000000000,"18",Rep,MSM58-13-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.440000000000000,NaN
40.884000000000000,-30.882999999999999,2482.599999999999909,0.910000000000000,"18",Rep,MSM58-12-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.400000000000000,NaN
40.884000000000000,-30.882999999999999,2482.599999999999909,0.840000000000000,"18",Rep,MSM58-12-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.420000000000000,NaN
41.369000000000000,-28.231999999999999,2781.500000000000000,1.060000000000000,"18",Rep,MSM58-08-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.300000000000000,NaN
41.369000000000000,-28.231999999999999,2781.500000000000000,1.000000000000000,"18",Rep,MSM58-08-1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.390000000000000,NaN
