,del_d18O,del_dist,del_depth,identifier
227,0.9700000000000002,4925.649649255383,1400.0,"['GIK16867_3', 'RC13-253']"
228,0.28249999999999975,5364.703531877902,1417.0,"['GIK16772_1', 'RC13-253']"
229,0.3200000000000003,4760.582239355044,1430.0,"['KNR159-5-22GGC', 'RC13-253']"
230,0.40000000000000036,4892.240801756356,1095.0,"['KNR159-5-125GGC', 'RC13-253']"
231,0.020000000000000018,4984.850336270009,238.0,"['KNR159-5-63GGC', 'RC13-253']"
232,0.019999999999999574,4988.4184617411,457.0,"['KNR159-5-20JPC', 'RC13-253']"
233,0.0,5064.385553142999,6.0,"['KNR159-5-30GGC', 'RC13-253']"
234,0.21999999999999975,5132.314456360192,198.0,"['KNR159-5-42JPC', 'RC13-253']"
235,0.25,5125.759602506977,867.0,"['KNR159-5-17JPC', 'RC13-253']"
236,0.3099999999999996,5111.975994035122,412.0,"['KNR159-5-33GGC', 'RC13-253']"
237,0.22999999999999998,5137.633221671792,1226.0,"['KNR159-5-36GGC', 'RC13-253']"
238,0.23999999999999977,5129.757101978651,665.0,"['KNR159-5-78GGC', 'RC13-253']"
239,0.34999999999999964,5161.817072416386,1389.0,"['KNR159-5-90GGC', 'RC13-253']"
240,0.6600000000000001,1549.7812390495376,54.0,"['MD02 2594', 'RC13-253']"
241,0.0,1732.9471449708858,1276.0,"['MD07-3076Q', 'RC13-253']"
242,0.21999999999999975,2617.6004085144623,546.0,"['MD08-3167', 'RC13-253']"
243,0.020000000000000018,2783.867899725942,873.0,"['CH115-61', 'RC12-294']"
244,0.010000000000000231,3025.2475230190335,678.0,"['RC12-294', 'V22-174']"
245,0.11000000000000032,4178.638130626646,423.0,"['RC12-294', 'RC13-205']"
246,0.22999999999999998,4131.989552843806,629.0,"['RC12-294', 'V22-182']"
247,0.06500000000000039,839.6552506028082,475.0,"['PS2498_1', 'RC12-294']"
248,0.0024999999999999467,1732.6386332081113,393.0,"['ODP1090_TTN057_6', 'RC12-294']"
249,0.008799999999999919,1732.0715471860706,443.0,"['RC12-294', 'TN057_6']"
250,0.28000000000000025,584.3734932949358,174.0,"['PS2495_3', 'RC12-294']"
251,0.6799999999999997,2081.4520407471223,1226.0,"['ODP1088B', 'RC12-294']"
252,0.665,2406.6993385665837,1304.0,"['GeoB1720_3', 'RC12-294']"
253,0.5732999999999997,2405.8442746959167,1311.0,"['GeoB1720_2', 'RC12-294']"
254,0.25,2158.788039567017,98.0,"['GeoB1214_1', 'RC12-294']"
255,0.3200000000000003,2158.788039567017,88.0,"['GeoB1214_2', 'RC12-294']"
256,0.08499999999999996,2197.551651651588,781.0,"['GeoB1211_1', 'RC12-294']"
257,0.42330000000000023,2218.6429111715215,818.0,"['GeoB1032_2', 'RC12-294']"
258,0.023800000000000043,2631.2050839159638,104.0,"['RC12-294', 'RC13_228']"
259,0.16749999999999998,2282.145734539519,423.0,"['GeoB1034_1', 'RC12-294']"
260,0.3900000000000001,2267.4945005861496,1139.0,"['GeoB1035_2', 'RC12-294']"
261,0.3900000000000001,2267.7633913596324,1142.0,"['GeoB1035_3', 'RC12-294']"
262,0.16000000000000014,2680.9481073425277,633.0,"['RC12-294', 'V29_135']"
263,0.04500000000000037,2256.1760892452085,119.0,"['INMD_115BX', 'RC12-294']"
264,0.16670000000000007,3487.9604783583095,183.0,"['GeoB1112_4', 'RC12-294']"
265,0.15829999999999966,3491.9599455991083,935.0,"['GeoB1113_7', 'RC12-294']"
266,0.13999999999999968,3491.9599455991083,934.0,"['GeoB1113_4', 'RC12-294']"
267,0.040000000000000036,3788.4553707698883,1363.0,"['GeoB1118_3', 'RC12-294']"
268,0.12199999999999989,3788.4553707698883,1367.0,"['GeoB1118_2', 'RC12-294']"
269,0.24860000000000015,3741.419720393765,387.0,"['GeoB1115_4', 'RC12-294']"
270,0.15670000000000028,3750.457348110126,727.0,"['GeoB1041_1', 'RC12-294']"
271,0.3599999999999999,4183.887081692867,583.0,"['GIK16867_1', 'RC12-294']"
272,0.24860000000000015,3949.060764315203,77.0,"['GeoB1105_3', 'RC12-294']"
273,0.10380000000000011,4019.7907155258836,1354.0,"['GIK16773_1', 'RC12-294']"
274,0.008000000000000007,4318.4354240065895,398.0,"['RC12-294', 'V30_40']"
275,0.3999999999999999,2193.5853641301424,832.0,"['PS1772_6', 'RC12-294']"
276,0.1299999999999999,2093.3574456416404,1823.0,"['PS1782_6', 'RC12-294']"
277,0.18999999999999995,2154.675984915471,1302.0,"['PS2099_1', 'RC12-294']"
278,0.020000000000000018,2159.483280667329,2288.0,"['PS2097_1', 'RC12-294']"
279,0.18999999999999995,2112.5174062454907,1219.0,"['PS1651_2', 'RC12-294']"
280,0.14500000000000002,1801.0369993375673,920.0,"['PS2102_1', 'RC12-294']"
281,0.1299999999999999,2046.0602745549274,23.0,"['PS1768_1', 'RC12-294']"
282,0.2849999999999997,1651.5826534502592,361.0,"['PS2103_2', 'RC12-294']"
283,0.28329999999999966,1963.1556734112507,628.0,"['PS1764_2', 'RC12-294']"
284,0.020000000000000018,1593.6939587617205,716.0,"['PS2104_1', 'RC12-294']"
285,0.009999999999999787,1912.2583973620945,485.0,"['PS1759_1', 'RC12-294']"
286,0.05999999999999961,1912.034183500891,455.0,"['PS1654_1', 'RC12-294']"
287,0.3299999999999996,1875.5455091638535,524.0,"['PS1756_6', 'RC12-294']"
288,0.21999999999999975,1880.9244337495522,326.0,"['PS2085_1', 'RC12-294']"
289,0.09669999999999979,1965.190304447228,1302.0,"['PS2082_1', 'RC12-294']"
290,0.09999999999999964,1966.9111268340027,1303.0,"['PS2082_3', 'RC12-294']"
291,0.05500000000000016,1989.337968276094,1401.0,"['PS1750_7', 'RC12-294']"
292,0.040000000000000036,2044.878550030308,1770.0,"['PS2080_1', 'RC12-294']"
293,0.8325,2074.75345719478,1222.0,"['PS2076_1', 'RC12-294']"
294,0.3599999999999999,1010.4416923923931,1612.0,"['PS2108_1', 'RC12-294']"
295,0.94,2162.57818570282,1384.0,"['PS2073_1', 'RC12-294']"
296,0.16999999999999993,1219.588907293982,1727.0,"['PS2109_3', 'RC12-294']"
297,0.8439999999999999,1897.53639488249,128.0,"['GeoB1312_2', 'RC12-294']"
298,0.30600000000000005,3435.2258945295575,1239.0,"['RC12-294', 'V24_253']"
299,0.18500000000000005,3330.9877247756817,870.0,"['RC12-294', 'RC16_84']"
300,0.15000000000000036,2196.0524212853275,776.0,"['GeoB1211_3', 'RC12-294']"
301,0.29000000000000004,2076.753886669894,1042.0,"['GeoB1220_2', 'RC12-294']"
302,0.0867,2586.5106692186287,321.0,"['GeoB1710_3', 'RC12-294']"
303,0.4500000000000002,2218.4673688242287,803.0,"['GeoB1032_3', 'RC12-294']"
304,0.10000000000000009,2279.759354179182,464.0,"['GeoB1034_3', 'RC12-294']"
305,0.30000000000000027,2268.6514089471625,1145.0,"['GeoB1035_4', 'RC12-294']"
306,1.0299999999999998,4183.887081692867,586.0,"['GIK16867_3', 'RC12-294']"
307,0.22250000000000014,3982.9374733995414,603.0,"['GIK16772_1', 'RC12-294']"
308,0.3799999999999999,3200.8437056070347,616.0,"['KNR159-5-22GGC', 'RC12-294']"
309,0.45999999999999996,3344.735653792029,281.0,"['KNR159-5-125GGC', 'RC12-294']"
310,0.07999999999999963,3430.0521313370286,576.0,"['KNR159-5-63GGC', 'RC12-294']"
311,0.040000000000000036,3426.4165654666326,357.0,"['KNR159-5-20JPC', 'RC12-294']"
312,0.05999999999999961,3498.2039148036956,808.0,"['KNR159-5-30GGC', 'RC12-294']"
313,0.16000000000000014,3565.299135144546,1012.0,"['KNR159-5-42JPC', 'RC12-294']"
314,0.1900000000000004,3555.560432766508,1681.0,"['KNR159-5-17JPC', 'RC12-294']"
315,0.25,3535.645059370893,1226.0,"['KNR159-5-33GGC', 'RC12-294']"
