,del_d18O,del_dist,del_depth,identifier
150,0.21398738900000014,456.9027460679072,538.0,"['1238B-1H-1', 'Y69-71P']"
151,0.08666666700000025,320.79190620763836,130.0,"['Y69-106P', 'Y69-71P']"
152,0.08499999999999996,346.10299840351195,65.0,"['ME0005A-20MC', 'Y69-71P']"
153,0.22599999999999998,638.0448062054006,695.0,"['ME05A-14MC', 'Y69-71P']"
154,0.20999999999999996,842.7261136716752,1737.0,"['ME05A-38MC', 'Y69-71P']"
155,0.11499999999999977,917.3783666798819,1372.0,"['ME0005A-43JC', 'Y69-71P']"
156,0.10999999999999988,494.2317366933976,67.0,"['V19-29', 'Y69-71P']"
157,0.020000000000000018,517.3421366146341,351.0,"['V19-30', 'Y69-71P']"
158,0.10000000000000009,338.9222923979766,20.0,"['V19-28', 'Y69-71P']"
159,0.10329999999999995,512.2105290906135,470.0,"['TR163_31', 'Y69-71P']"
160,0.015000000000000124,431.8023612588148,641.0,"['SO26_131KA', 'Y69-71P']"
161,0.24860000000000015,217.2665840689477,277.0,"['SO26_127KA', 'Y69-71P']"
162,0.02400000000000002,97.3504663937289,34.0,"['SO26_96KA', 'Y69-71P']"
163,0.07560000000000011,695.9450095240261,529.0,"['SO26_90KA', 'Y69-71P']"
164,0.43000000000000016,392.96706137391965,345.0,"['P7', 'Y69-71P']"
165,0.10999999999999988,320.7629594504445,130.0,"['Y69-71P', 'Y69_106']"
166,0.25,105.00479435715681,11.0,"['TTN13-72PC', 'W8402A-14GC']"
167,0.2599999999999998,867.9052090146342,109.0,"['PLDS   89Bx', 'TTN13-72PC']"
168,0.31000000000000005,491.493616069174,1.0,"['PLDS   90Bx', 'TTN13-72PC']"
169,0.09999999999999964,573.6807434149832,7.0,"['849B01H1', 'VNTR01-4PC']"
170,0.36999999999999966,218.6072076940529,251.0,"['849B01H1', 'RC10-65']"
171,0.2699999999999996,882.8160683318109,512.0,"['849B01H1', 'SO12_229']"
172,0.33999999999999986,719.4285533055192,343.0,"['849B01H1', 'PLDS   66Bx']"
173,0.3299999999999996,360.01368583774206,105.0,"['849B01H1', 'PLDS   74Bx']"
174,0.1599999999999997,167.94610153499013,213.0,"['849B01H1', 'PLDS   72Bx']"
175,0.2699999999999996,568.6515750838033,189.0,"['849B01H1', 'PLDS   68Bx']"
176,0.05999999999999961,381.8717710384611,145.0,"['849B01H1', 'PLDS   70Bx']"
177,0.009999999999999787,813.6348674630597,120.0,"['PLDS   89Bx', 'W8402A-14GC']"
178,0.06000000000000005,432.9844919633267,10.0,"['PLDS   90Bx', 'W8402A-14GC']"
179,0.1273207219999999,437.9575228240869,668.0,"['1238B-1H-1', 'Y69-106P']"
180,0.12898738900000017,438.38294031214895,473.0,"['1238B-1H-1', 'ME0005A-20MC']"
181,0.01201261099999984,599.8188261137833,157.0,"['1238B-1H-1', 'ME05A-14MC']"
182,0.003987389000000174,620.4665918090138,1199.0,"['1238B-1H-1', 'ME05A-38MC']"
183,0.3289873889999999,668.75517004284,834.0,"['1238B-1H-1', 'ME0005A-43JC']"
184,0.323987389,616.0700852783395,471.0,"['1238B-1H-1', 'V19-29']"
185,0.23398738900000016,583.9744756058902,889.0,"['1238B-1H-1', 'V19-30']"
186,0.3139873890000002,512.9537109046381,518.0,"['1238B-1H-1', 'V19-28']"
187,0.11068738900000019,642.1023277845369,1008.0,"['1238B-1H-1', 'TR163_31']"
188,0.22898738900000026,646.1824212700477,1179.0,"['1238B-1H-1', 'SO26_131KA']"
189,0.034612611000000015,476.8638080974373,261.0,"['1238B-1H-1', 'SO26_127KA']"
190,0.23798738900000016,365.0851257221696,504.0,"['1238B-1H-1', 'SO26_96KA']"
191,0.21601261100000002,156.94364849532573,883.0,"['1238B-1H-1', 'P7']"
192,0.10398738900000026,436.89001794091746,668.0,"['1238B-1H-1', 'Y69_106']"
193,0.0016666670000002881,26.596499533616882,195.0,"['ME0005A-20MC', 'Y69-106P']"
194,0.13933333299999973,317.6024180602918,825.0,"['ME05A-14MC', 'Y69-106P']"
