,del_d18O,del_dist,del_depth,identifier
83,0.56,14370.81888406134,567.0,"['GeoB17419-2', 'RR9702-61T']"
84,0.5,14187.45175750263,233.0,"['GeoB17424-2', 'RR9702-61T']"
85,0.6000000000000001,2843.841813093828,910.0,"['MD07-3088', 'RR9702-61T']"
86,0.54,2378.490396029946,840.0,"['MD07-3100', 'RR9702-61T']"
87,0.20999999999999996,3692.8833693077127,143.0,"['GS7202-35', 'RR9702-63T']"
88,0.13999999999999968,3152.257880174779,702.0,"['GS7202-29', 'RR9702-63T']"
89,0.8699999999999997,2591.0591430370764,1060.0,"['GS7202-22', 'RR9702-63T']"
90,0.6599999999999997,3293.754480194447,274.0,"['RR9702-63T', 'Y71-9-101']"
91,0.6599999999999997,2702.5903405663216,470.0,"['GS7202-17', 'RR9702-63T']"
92,0.5099999999999998,1842.5038233700923,698.0,"['ME05A-25MC', 'RR9702-63T']"
93,0.8599999999999999,6856.967334616659,1453.0,"['RR9702-63T', 'TTN13-18PC']"
94,0.7599999999999998,14607.104406463377,1001.0,"['MD97-2138', 'RR9702-63T']"
95,0.5199999999999996,2695.1081998893906,330.0,"['RC13-110', 'RR9702-63T']"
96,0.6599999999999997,1691.3037814977902,228.0,"['RR9702-63T', 'V19-29']"
97,0.5699999999999998,1693.7183428011879,190.0,"['RR9702-63T', 'V19-30']"
98,0.6499999999999999,1843.6066363542639,181.0,"['RR9702-63T', 'V19-28']"
99,0.43999999999999995,13291.129191065593,732.0,"['ERDC-112', 'RR9702-63T']"
100,0.0037000000000002586,1756.5588427568016,438.0,"['GIK17747_2', 'RR9702-63T']"
101,0.3167,1756.5588427568016,437.0,"['GIK17747_1', 'RR9702-63T']"
102,0.5,3336.113007769651,262.0,"['GIK17790_3', 'RR9702-63T']"
103,0.5099999999999998,10073.911963284956,224.0,"['RR9702-63T', 'SO35_2_101KL']"
104,0.7799999999999998,10087.41321916694,9.0,"['RR9702-63T', 'SO35_2_102KL']"
105,0.6799999999999997,3593.035020339457,423.0,"['RR9702-63T', 'SO26_189KA']"
106,0.7349999999999999,10814.52144035543,509.0,"['RR9702-63T', 'SO35_2_272KL']"
107,0.36670000000000025,10934.857102205919,11.0,"['RR9702-63T', 'SO35_2_211KL']"
108,0.027499999999999858,3410.5971599156805,470.0,"['RR9702-63T', 'SO12_98']"
109,0.5199999999999996,3111.5783312273156,426.0,"['RR9702-63T', 'SO12_229']"
110,0.4466999999999999,1668.886018925975,309.0,"['RR9702-63T', 'TR163_31']"
111,0.565,1736.7578693375835,480.0,"['RR9702-63T', 'SO26_131KA']"
112,0.30139999999999967,1956.7383769858668,438.0,"['RR9702-63T', 'SO26_127KA']"
113,0.6400000000000001,2915.525515016383,523.0,"['GIK17304_1', 'RR9702-63T']"
114,0.3875000000000002,2915.525515016383,523.0,"['GIK17304_2', 'RR9702-63T']"
115,0.2699999999999996,868.9224642495803,657.0,"['GeoB3388_1', 'RR9702-63T']"
116,0.7283000000000004,3878.8115243014836,17.0,"['RR9702-63T', 'SO26_222KA']"
117,0.23999999999999977,10935.48238779234,109.0,"['RR9702-63T', 'SO35_2_182KL']"
118,0.2899999999999996,2531.5994946970136,1206.0,"['RR9702-63T', 'SO26_141KA']"
119,0.5099999999999998,13497.110728742255,1287.0,"['MW9109_7BC', 'RR9702-63T']"
120,0.36999999999999966,664.7844154259814,609.0,"['RR9702-63T', 'h96-tk1']"
121,0.6799999999999997,504.1381376697338,435.0,"['RR9702-63T', 'h96-tg3']"
122,0.6699999999999999,322.92840539525145,159.0,"['RR9702-63T', 'h96-tg4']"
123,0.5899999999999999,137.8670772515959,219.0,"['RR9702-63T', 'h96-tg7']"
124,0.7199999999999998,14590.366683692446,1295.0,"['GeoB17429-1', 'RR9702-63T']"
125,0.6299999999999999,14726.200851390417,1018.0,"['GeoB17419-2', 'RR9702-63T']"
126,0.5699999999999998,14531.393825453773,684.0,"['GeoB17424-2', 'RR9702-63T']"
127,0.6699999999999999,3118.2956276402274,1361.0,"['MD07-3088', 'RR9702-63T']"
128,0.6099999999999999,2635.0874123868157,1291.0,"['MD07-3100', 'RR9702-63T']"
129,0.07000000000000028,642.3719245033346,559.0,"['GS7202-29', 'GS7202-35']"
130,0.6599999999999997,1638.6542167936009,917.0,"['GS7202-22', 'GS7202-35']"
131,0.44999999999999973,1175.4930843371517,131.0,"['GS7202-35', 'Y71-9-101']"
132,0.44999999999999973,2199.266804614944,327.0,"['GS7202-17', 'GS7202-35']"
133,0.2999999999999998,3665.6869749252337,841.0,"['GS7202-35', 'ME05A-25MC']"
134,0.6499999999999999,3217.0705792279127,1310.0,"['GS7202-35', 'TTN13-18PC']"
135,0.5499999999999998,11063.596033873235,1144.0,"['GS7202-35', 'MD97-2138']"
136,0.3099999999999996,2550.0609103191423,187.0,"['GS7202-35', 'RC13-110']"
137,0.44999999999999973,3472.5145028495153,371.0,"['GS7202-35', 'V19-29']"
138,0.3599999999999999,3540.4919250279654,47.0,"['GS7202-35', 'V19-30']"
139,0.43999999999999995,3453.804728022361,324.0,"['GS7202-35', 'V19-28']"
140,0.22999999999999998,9678.235850751995,875.0,"['ERDC-112', 'GS7202-35']"
141,0.21370000000000022,4604.37420174049,581.0,"['GIK17747_2', 'GS7202-35']"
142,0.10670000000000002,4604.37420174049,580.0,"['GIK17747_1', 'GS7202-35']"
143,0.71,1420.116613028987,119.0,"['GIK17790_3', 'GS7202-35']"
144,0.2999999999999998,6742.239387051638,81.0,"['GS7202-35', 'SO35_2_101KL']"
145,0.5699999999999998,6755.022072642811,134.0,"['GS7202-35', 'SO35_2_102KL']"
146,0.46999999999999975,421.809597812211,280.0,"['GS7202-35', 'SO26_189KA']"
147,0.5249999999999999,7351.164343807353,366.0,"['GS7202-35', 'SO35_2_272KL']"
148,0.5767000000000002,7440.11686254314,154.0,"['GS7202-35', 'SO35_2_211KL']"
149,0.1825000000000001,623.5616846524531,327.0,"['GS7202-35', 'SO12_98']"
150,0.3099999999999996,1571.464899602549,283.0,"['GS7202-35', 'SO12_229']"
151,0.2366999999999999,3457.5728338634726,166.0,"['GS7202-35', 'TR163_31']"
152,0.355,3365.442690051735,337.0,"['GS7202-35', 'SO26_131KA']"
153,0.0913999999999997,3419.555056929271,581.0,"['GS7202-35', 'SO26_127KA']"
154,0.8500000000000001,1720.4816552463508,380.0,"['GIK17304_1', 'GS7202-35']"
155,0.5975000000000001,1720.4816552463508,380.0,"['GIK17304_2', 'GS7202-35']"
156,0.05999999999999961,4121.338109688817,514.0,"['GS7202-35', 'GeoB3388_1']"
157,0.9383000000000004,1031.8754209035799,126.0,"['GS7202-35', 'SO26_222KA']"
158,0.029999999999999805,7443.271142305494,34.0,"['GS7202-35', 'SO35_2_182KL']"
